1652, 2250, 2275, 1200, 1225
1653, 2320, 2345, 1200, 1225
1654, 2250, 2275, 1270, 1295
1655, 2320, 2345, 1270, 1295
1656, 2250, 2275, 1350, 1375
1657, 2320, 2345, 1350, 1375
1658, 2250, 2275, 1420, 1445
1659, 2320, 2345, 1420, 1445
1660, 2250, 2275, 1500, 1525
1661, 2320, 2345, 1500, 1525
1662, 2250, 2275, 1570, 1595
1663, 2320, 2345, 1570, 1595
1664, 2250, 2275, 1650, 1675
1665, 2320, 2345, 1650, 1675
1666, 2250, 2275, 1720, 1745
1667, 2320, 2345, 1720, 1745
1668, 2250, 2275, 1800, 1825
1669, 2320, 2345, 1800, 1825
1670, 2250, 2275, 1870, 1895
1671, 2320, 2345, 1870, 1895
1672, 2250, 2275, 1950, 1975
1673, 2320, 2345, 1950, 1975
1674, 2250, 2275, 2020, 2045
1675, 2320, 2345, 2020, 2045
1676, 2250, 2275, 2100, 2125
1677, 2320, 2345, 2100, 2125
1678, 2250, 2275, 2170, 2195
1679, 2320, 2345, 2170, 2195
1680, 2250, 2275, 2250, 2275
1681, 2320, 2345, 2250, 2275
1682, 2250, 2275, 2320, 2345
1683, 2320, 2345, 2320, 2345
1684, 2250, 2275, 2400, 2425
1685, 2320, 2345, 2400, 2425
1686, 2250, 2275, 2470, 2495
1687, 2320, 2345, 2470, 2495
1688, 2250, 2275, 2550, 2575
1689, 2320, 2345, 2550, 2575
1690, 2250, 2275, 2620, 2645
1691, 2320, 2345, 2620, 2645
1692, 2250, 2275, 2700, 2725
1693, 2320, 2345, 2700, 2725
1694, 2250, 2275, 2770, 2795
1695, 2320, 2345, 2770, 2795
1696, 2250, 2275, 2850, 2875
1697, 2320, 2345, 2850, 2875
1698, 2250, 2275, 2920, 2945
1699, 2320, 2345, 2920, 2945
1700, 2250, 2275, 3000, 3025
1701, 2320, 2345, 3000, 3025
1702, 2250, 2275, 3070, 3095
1703, 2320, 2345, 3070, 3095
1704, 2250, 2275, 3150, 3175
1705, 2320, 2345, 3150, 3175
1706, 2250, 2275, 3220, 3245
1707, 2320, 2345, 3220, 3245
1708, 2250, 2275, 3300, 3325
1709, 2320, 2345, 3300, 3325
1710, 2250, 2275, 3370, 3395
1711, 2320, 2345, 3370, 3395
1712, 2250, 2275, 3450, 3475
1713, 2320, 2345, 3450, 3475
1714, 2250, 2275, 3520, 3545
1715, 2320, 2345, 3520, 3545
1716, 2250, 2275, 3600, 3625
1717, 2320, 2345, 3600, 3625
1718, 2250, 2275, 3670, 3695
1719, 2320, 2345, 3670, 3695
1720, 2250, 2275, 3750, 3775
1721, 2320, 2345, 3750, 3775
1722, 2250, 2275, 3820, 3845
1723, 2320, 2345, 3820, 3845
1724, 2250, 2275, 3900, 3925
1725, 2320, 2345, 3900, 3925
1726, 2250, 2275, 3970, 3995
1727, 2320, 2345, 3970, 3995
1728, 2400, 2425, 0, 25
1729, 2470, 2495, 0, 25
1730, 2400, 2425, 70, 95
1731, 2470, 2495, 70, 95
1732, 2400, 2425, 150, 175
1733, 2470, 2495, 150, 175
1734, 2400, 2425, 220, 245
1735, 2470, 2495, 220, 245
1736, 2400, 2425, 300, 325
1737, 2470, 2495, 300, 325
1738, 2400, 2425, 370, 395
1739, 2470, 2495, 370, 395
1740, 2400, 2425, 450, 475
1741, 2470, 2495, 450, 475
1742, 2400, 2425, 520, 545
1743, 2470, 2495, 520, 545
1744, 2400, 2425, 600, 625
1745, 2470, 2495, 600, 625
1746, 2400, 2425, 670, 695
1747, 2470, 2495, 670, 695
1748, 2400, 2425, 750, 775
1749, 2470, 2495, 750, 775
1750, 2400, 2425, 820, 845
1751, 2470, 2495, 820, 845
1752, 2400, 2425, 900, 925
1753, 2470, 2495, 900, 925
1754, 2400, 2425, 970, 995
1755, 2470, 2495, 970, 995
1756, 2400, 2425, 1050, 1075
1757, 2470, 2495, 1050, 1075
1758, 2400, 2425, 1120, 1145
1759, 2470, 2495, 1120, 1145
1760, 2400, 2425, 1200, 1225
1761, 2470, 2495, 1200, 1225
1762, 2400, 2425, 1270, 1295
1763, 2470, 2495, 1270, 1295
1764, 2400, 2425, 1350, 1375
1765, 2470, 2495, 1350, 1375
1766, 2400, 2425, 1420, 1445
1767, 2470, 2495, 1420, 1445
1768, 2400, 2425, 1500, 1525
1769, 2470, 2495, 1500, 1525
1770, 2400, 2425, 1570, 1595
1771, 2470, 2495, 1570, 1595
1772, 2400, 2425, 1650, 1675
1773, 2470, 2495, 1650, 1675
1774, 2400, 2425, 1720, 1745
1775, 2470, 2495, 1720, 1745
1776, 2400, 2425, 1800, 1825
1777, 2470, 2495, 1800, 1825
1778, 2400, 2425, 1870, 1895
1779, 2470, 2495, 1870, 1895
1780, 2400, 2425, 1950, 1975
1781, 2470, 2495, 1950, 1975
1782, 2400, 2425, 2020, 2045
1783, 2470, 2495, 2020, 2045
1784, 2400, 2425, 2100, 2125
1785, 2470, 2495, 2100, 2125
1786, 2400, 2425, 2170, 2195
1787, 2470, 2495, 2170, 2195
1788, 2400, 2425, 2250, 2275
1789, 2470, 2495, 2250, 2275
1790, 2400, 2425, 2320, 2345
1791, 2470, 2495, 2320, 2345
1792, 2400, 2425, 2400, 2425
1793, 2470, 2495, 2400, 2425
1794, 2400, 2425, 2470, 2495
1795, 2470, 2495, 2470, 2495
1796, 2400, 2425, 2550, 2575
1797, 2470, 2495, 2550, 2575
1798, 2400, 2425, 2620, 2645
1799, 2470, 2495, 2620, 2645
1800, 2400, 2425, 2700, 2725
1801, 2470, 2495, 2700, 2725
1802, 2400, 2425, 2770, 2795
1803, 2470, 2495, 2770, 2795
1804, 2400, 2425, 2850, 2875
1805, 2470, 2495, 2850, 2875
1806, 2400, 2425, 2920, 2945
1807, 2470, 2495, 2920, 2945
1808, 2400, 2425, 3000, 3025
1809, 2470, 2495, 3000, 3025
1810, 2400, 2425, 3070, 3095
1811, 2470, 2495, 3070, 3095
1812, 2400, 2425, 3150, 3175
1813, 2470, 2495, 3150, 3175
1814, 2400, 2425, 3220, 3245
1815, 2470, 2495, 3220, 3245
1816, 2400, 2425, 3300, 3325
1817, 2470, 2495, 3300, 3325
1818, 2400, 2425, 3370, 3395
1819, 2470, 2495, 3370, 3395
1820, 2400, 2425, 3450, 3475
1821, 2470, 2495, 3450, 3475
1822, 2400, 2425, 3520, 3545
1823, 2470, 2495, 3520, 3545
1824, 2400, 2425, 3600, 3625
1825, 2470, 2495, 3600, 3625
1826, 2400, 2425, 3670, 3695
1827, 2470, 2495, 3670, 3695
1828, 2400, 2425, 3750, 3775
1829, 2470, 2495, 3750, 3775
1830, 2400, 2425, 3820, 3845
1831, 2470, 2495, 3820, 3845
1832, 2400, 2425, 3900, 3925
1833, 2470, 2495, 3900, 3925
1834, 2400, 2425, 3970, 3995
1835, 2470, 2495, 3970, 3995
1836, 2550, 2575, 0, 25
1837, 2620, 2645, 0, 25
1838, 2550, 2575, 70, 95
1839, 2620, 2645, 70, 95
1840, 2550, 2575, 150, 175
1841, 2620, 2645, 150, 175
1842, 2550, 2575, 220, 245
1843, 2620, 2645, 220, 245
1844, 2550, 2575, 300, 325
1845, 2620, 2645, 300, 325
1846, 2550, 2575, 370, 395
1847, 2620, 2645, 370, 395
1848, 2550, 2575, 450, 475
1849, 2620, 2645, 450, 475
1850, 2550, 2575, 520, 545
1851, 2620, 2645, 520, 545
1852, 2550, 2575, 600, 625
1853, 2620, 2645, 600, 625
1854, 2550, 2575, 670, 695
1855, 2620, 2645, 670, 695
1856, 2550, 2575, 750, 775
1857, 2620, 2645, 750, 775
1858, 2550, 2575, 820, 845
1859, 2620, 2645, 820, 845
1860, 2550, 2575, 900, 925
1861, 2620, 2645, 900, 925
1862, 2550, 2575, 970, 995
1863, 2620, 2645, 970, 995
1864, 2550, 2575, 1050, 1075
1865, 2620, 2645, 1050, 1075
1866, 2550, 2575, 1120, 1145
1867, 2620, 2645, 1120, 1145
1868, 2550, 2575, 1200, 1225
1869, 2620, 2645, 1200, 1225
1870, 2550, 2575, 1270, 1295
1871, 2620, 2645, 1270, 1295
1872, 2550, 2575, 1350, 1375
1873, 2620, 2645, 1350, 1375
1874, 2550, 2575, 1420, 1445
1875, 2620, 2645, 1420, 1445
1876, 2550, 2575, 1500, 1525
1877, 2620, 2645, 1500, 1525
1878, 2550, 2575, 1570, 1595
1879, 2620, 2645, 1570, 1595
1880, 2550, 2575, 1650, 1675
1881, 2620, 2645, 1650, 1675
1882, 2550, 2575, 1720, 1745
1883, 2620, 2645, 1720, 1745
1884, 2550, 2575, 1800, 1825
1885, 2620, 2645, 1800, 1825
1886, 2550, 2575, 1870, 1895
1887, 2620, 2645, 1870, 1895
1888, 2550, 2575, 1950, 1975
1889, 2620, 2645, 1950, 1975
1890, 2550, 2575, 2020, 2045
1891, 2620, 2645, 2020, 2045
1892, 2550, 2575, 2100, 2125
1893, 2620, 2645, 2100, 2125
1894, 2550, 2575, 2170, 2195
1895, 2620, 2645, 2170, 2195
1896, 2550, 2575, 2250, 2275
1897, 2620, 2645, 2250, 2275
1898, 2550, 2575, 2320, 2345
1899, 2620, 2645, 2320, 2345
1900, 2550, 2575, 2400, 2425
1901, 2620, 2645, 2400, 2425
1902, 2550, 2575, 2470, 2495
1903, 2620, 2645, 2470, 2495
1904, 2550, 2575, 2550, 2575
1905, 2620, 2645, 2550, 2575
1906, 2550, 2575, 2620, 2645
1907, 2620, 2645, 2620, 2645
1908, 2550, 2575, 2700, 2725
1909, 2620, 2645, 2700, 2725
1910, 2550, 2575, 2770, 2795
1911, 2620, 2645, 2770, 2795
1912, 2550, 2575, 2850, 2875
1913, 2620, 2645, 2850, 2875
1914, 2550, 2575, 2920, 2945
1915, 2620, 2645, 2920, 2945
1916, 2550, 2575, 3000, 3025
1917, 2620, 2645, 3000, 3025
1918, 2550, 2575, 3070, 3095
1919, 2620, 2645, 3070, 3095
1920, 2550, 2575, 3150, 3175
1921, 2620, 2645, 3150, 3175
1922, 2550, 2575, 3220, 3245
1923, 2620, 2645, 3220, 3245
1924, 2550, 2575, 3300, 3325
1925, 2620, 2645, 3300, 3325
1926, 2550, 2575, 3370, 3395
1927, 2620, 2645, 3370, 3395
1928, 2550, 2575, 3450, 3475
1929, 2620, 2645, 3450, 3475
1930, 2550, 2575, 3520, 3545
1931, 2620, 2645, 3520, 3545
1932, 2550, 2575, 3600, 3625
1933, 2620, 2645, 3600, 3625
1934, 2550, 2575, 3670, 3695
1935, 2620, 2645, 3670, 3695
1936, 2550, 2575, 3750, 3775
1937, 2620, 2645, 3750, 3775
1938, 2550, 2575, 3820, 3845
1939, 2620, 2645, 3820, 3845
1940, 2550, 2575, 3900, 3925
1941, 2620, 2645, 3900, 3925
1942, 2550, 2575, 3970, 3995
1943, 2620, 2645, 3970, 3995
1944, 2700, 2725, 0, 25
1945, 2770, 2795, 0, 25
1946, 2700, 2725, 70, 95
1947, 2770, 2795, 70, 95
1948, 2700, 2725, 150, 175
1949, 2770, 2795, 150, 175
1950, 2700, 2725, 220, 245
1951, 2770, 2795, 220, 245
1952, 2700, 2725, 300, 325
1953, 2770, 2795, 300, 325
1954, 2700, 2725, 370, 395
1955, 2770, 2795, 370, 395
1956, 2700, 2725, 450, 475
1957, 2770, 2795, 450, 475
1958, 2700, 2725, 520, 545
1959, 2770, 2795, 520, 545
1960, 2700, 2725, 600, 625
1961, 2770, 2795, 600, 625
1962, 2700, 2725, 670, 695
1963, 2770, 2795, 670, 695
1964, 2700, 2725, 750, 775
1965, 2770, 2795, 750, 775
1966, 2700, 2725, 820, 845
1967, 2770, 2795, 820, 845
1968, 2700, 2725, 900, 925
1969, 2770, 2795, 900, 925
1970, 2700, 2725, 970, 995
1971, 2770, 2795, 970, 995
1972, 2700, 2725, 1050, 1075
1973, 2770, 2795, 1050, 1075
1974, 2700, 2725, 1120, 1145
1975, 2770, 2795, 1120, 1145
1976, 2700, 2725, 1200, 1225
1977, 2770, 2795, 1200, 1225
1978, 2700, 2725, 1270, 1295
1979, 2770, 2795, 1270, 1295
1980, 2700, 2725, 1350, 1375
1981, 2770, 2795, 1350, 1375
1982, 2700, 2725, 1420, 1445
1983, 2770, 2795, 1420, 1445
1984, 2700, 2725, 1500, 1525
1985, 2770, 2795, 1500, 1525
1986, 2700, 2725, 1570, 1595
1987, 2770, 2795, 1570, 1595
1988, 2700, 2725, 1650, 1675
1989, 2770, 2795, 1650, 1675
1990, 2700, 2725, 1720, 1745
1991, 2770, 2795, 1720, 1745
1992, 2700, 2725, 1800, 1825
1993, 2770, 2795, 1800, 1825
1994, 2700, 2725, 1870, 1895
1995, 2770, 2795, 1870, 1895
1996, 2700, 2725, 1950, 1975
1997, 2770, 2795, 1950, 1975
1998, 2700, 2725, 2020, 2045
1999, 2770, 2795, 2020, 2045
2000, 2700, 2725, 2100, 2125
2001, 2770, 2795, 2100, 2125
2002, 2700, 2725, 2170, 2195
2003, 2770, 2795, 2170, 2195
2004, 2700, 2725, 2250, 2275
2005, 2770, 2795, 2250, 2275
2006, 2700, 2725, 2320, 2345
2007, 2770, 2795, 2320, 2345
2008, 2700, 2725, 2400, 2425
2009, 2770, 2795, 2400, 2425
2010, 2700, 2725, 2470, 2495
2011, 2770, 2795, 2470, 2495
2012, 2700, 2725, 2550, 2575
2013, 2770, 2795, 2550, 2575
2014, 2700, 2725, 2620, 2645
2015, 2770, 2795, 2620, 2645
2016, 2700, 2725, 2700, 2725
2017, 2770, 2795, 2700, 2725
2018, 2700, 2725, 2770, 2795
2019, 2770, 2795, 2770, 2795
2020, 2700, 2725, 2850, 2875
2021, 2770, 2795, 2850, 2875
2022, 2700, 2725, 2920, 2945
2023, 2770, 2795, 2920, 2945
2024, 2700, 2725, 3000, 3025
2025, 2770, 2795, 3000, 3025
2026, 2700, 2725, 3070, 3095
2027, 2770, 2795, 3070, 3095
2028, 2700, 2725, 3150, 3175
2029, 2770, 2795, 3150, 3175
2030, 2700, 2725, 3220, 3245
2031, 2770, 2795, 3220, 3245
2032, 2700, 2725, 3300, 3325
2033, 2770, 2795, 3300, 3325
2034, 2700, 2725, 3370, 3395
2035, 2770, 2795, 3370, 3395
2036, 2700, 2725, 3450, 3475
2037, 2770, 2795, 3450, 3475
2038, 2700, 2725, 3520, 3545
2039, 2770, 2795, 3520, 3545
2040, 2700, 2725, 3600, 3625
2041, 2770, 2795, 3600, 3625
2042, 2700, 2725, 3670, 3695
2043, 2770, 2795, 3670, 3695
2044, 2700, 2725, 3750, 3775
2045, 2770, 2795, 3750, 3775
2046, 2700, 2725, 3820, 3845
2047, 2770, 2795, 3820, 3845
2048, 2700, 2725, 3900, 3925
2049, 2770, 2795, 3900, 3925
2050, 2700, 2725, 3970, 3995
2051, 2770, 2795, 3970, 3995
2052, 2850, 2875, 0, 25
2053, 2920, 2945, 0, 25
2054, 2850, 2875, 70, 95
2055, 2920, 2945, 70, 95
2056, 2850, 2875, 150, 175
2057, 2920, 2945, 150, 175
2058, 2850, 2875, 220, 245
2059, 2920, 2945, 220, 245
2060, 2850, 2875, 300, 325
2061, 2920, 2945, 300, 325
2062, 2850, 2875, 370, 395
2063, 2920, 2945, 370, 395
2064, 2850, 2875, 450, 475
2065, 2920, 2945, 450, 475
2066, 2850, 2875, 520, 545
2067, 2920, 2945, 520, 545
2068, 2850, 2875, 600, 625
2069, 2920, 2945, 600, 625
2070, 2850, 2875, 670, 695
2071, 2920, 2945, 670, 695
2072, 2850, 2875, 750, 775
2073, 2920, 2945, 750, 775
2074, 2850, 2875, 820, 845
2075, 2920, 2945, 820, 845
2076, 2850, 2875, 900, 925
2077, 2920, 2945, 900, 925
2078, 2850, 2875, 970, 995
2079, 2920, 2945, 970, 995
2080, 2850, 2875, 1050, 1075
2081, 2920, 2945, 1050, 1075
2082, 2850, 2875, 1120, 1145
2083, 2920, 2945, 1120, 1145
2084, 2850, 2875, 1200, 1225
2085, 2920, 2945, 1200, 1225
2086, 2850, 2875, 1270, 1295
2087, 2920, 2945, 1270, 1295
2088, 2850, 2875, 1350, 1375
2089, 2920, 2945, 1350, 1375
2090, 2850, 2875, 1420, 1445
2091, 2920, 2945, 1420, 1445
2092, 2850, 2875, 1500, 1525
2093, 2920, 2945, 1500, 1525
2094, 2850, 2875, 1570, 1595
2095, 2920, 2945, 1570, 1595
2096, 2850, 2875, 1650, 1675
2097, 2920, 2945, 1650, 1675
2098, 2850, 2875, 1720, 1745
2099, 2920, 2945, 1720, 1745
2100, 2850, 2875, 1800, 1825
2101, 2920, 2945, 1800, 1825
2102, 2850, 2875, 1870, 1895
2103, 2920, 2945, 1870, 1895
2104, 2850, 2875, 1950, 1975
2105, 2920, 2945, 1950, 1975
2106, 2850, 2875, 2020, 2045
2107, 2920, 2945, 2020, 2045
2108, 2850, 2875, 2100, 2125
2109, 2920, 2945, 2100, 2125
2110, 2850, 2875, 2170, 2195
2111, 2920, 2945, 2170, 2195
2112, 2850, 2875, 2250, 2275
2113, 2920, 2945, 2250, 2275
2114, 2850, 2875, 2320, 2345
2115, 2920, 2945, 2320, 2345
2116, 2850, 2875, 2400, 2425
2117, 2920, 2945, 2400, 2425
2118, 2850, 2875, 2470, 2495
2119, 2920, 2945, 2470, 2495
2120, 2850, 2875, 2550, 2575
2121, 2920, 2945, 2550, 2575
2122, 2850, 2875, 2620, 2645
2123, 2920, 2945, 2620, 2645
2124, 2850, 2875, 2700, 2725
2125, 2920, 2945, 2700, 2725
2126, 2850, 2875, 2770, 2795
2127, 2920, 2945, 2770, 2795
2128, 2850, 2875, 2850, 2875
2129, 2920, 2945, 2850, 2875
2130, 2850, 2875, 2920, 2945
2131, 2920, 2945, 2920, 2945
2132, 2850, 2875, 3000, 3025
2133, 2920, 2945, 3000, 3025
2134, 2850, 2875, 3070, 3095
2135, 2920, 2945, 3070, 3095
2136, 2850, 2875, 3150, 3175
2137, 2920, 2945, 3150, 3175
2138, 2850, 2875, 3220, 3245
2139, 2920, 2945, 3220, 3245
2140, 2850, 2875, 3300, 3325
2141, 2920, 2945, 3300, 3325
2142, 2850, 2875, 3370, 3395
2143, 2920, 2945, 3370, 3395
2144, 2850, 2875, 3450, 3475
2145, 2920, 2945, 3450, 3475
2146, 2850, 2875, 3520, 3545
2147, 2920, 2945, 3520, 3545
2148, 2850, 2875, 3600, 3625
2149, 2920, 2945, 3600, 3625
2150, 2850, 2875, 3670, 3695
2151, 2920, 2945, 3670, 3695
2152, 2850, 2875, 3750, 3775
2153, 2920, 2945, 3750, 3775
2154, 2850, 2875, 3820, 3845
2155, 2920, 2945, 3820, 3845
2156, 2850, 2875, 3900, 3925
2157, 2920, 2945, 3900, 3925
2158, 2850, 2875, 3970, 3995
2159, 2920, 2945, 3970, 3995
2160, 3000, 3025, 0, 25
2161, 3070, 3095, 0, 25
2162, 3000, 3025, 70, 95
2163, 3070, 3095, 70, 95
2164, 3000, 3025, 150, 175
2165, 3070, 3095, 150, 175
2166, 3000, 3025, 220, 245
2167, 3070, 3095, 220, 245
2168, 3000, 3025, 300, 325
2169, 3070, 3095, 300, 325
2170, 3000, 3025, 370, 395
2171, 3070, 3095, 370, 395
2172, 3000, 3025, 450, 475
2173, 3070, 3095, 450, 475
2174, 3000, 3025, 520, 545
2175, 3070, 3095, 520, 545
2176, 3000, 3025, 600, 625
2177, 3070, 3095, 600, 625
2178, 3000, 3025, 670, 695
2179, 3070, 3095, 670, 695
2180, 3000, 3025, 750, 775
2181, 3070, 3095, 750, 775
2182, 3000, 3025, 820, 845
2183, 3070, 3095, 820, 845
2184, 3000, 3025, 900, 925
2185, 3070, 3095, 900, 925
2186, 3000, 3025, 970, 995
2187, 3070, 3095, 970, 995
2188, 3000, 3025, 1050, 1075
2189, 3070, 3095, 1050, 1075
2190, 3000, 3025, 1120, 1145
2191, 3070, 3095, 1120, 1145
2192, 3000, 3025, 1200, 1225
2193, 3070, 3095, 1200, 1225
2194, 3000, 3025, 1270, 1295
2195, 3070, 3095, 1270, 1295
2196, 3000, 3025, 1350, 1375
2197, 3070, 3095, 1350, 1375
2198, 3000, 3025, 1420, 1445
2199, 3070, 3095, 1420, 1445
2200, 3000, 3025, 1500, 1525
2201, 3070, 3095, 1500, 1525
2202, 3000, 3025, 1570, 1595
2203, 3070, 3095, 1570, 1595
2204, 3000, 3025, 1650, 1675
2205, 3070, 3095, 1650, 1675
2206, 3000, 3025, 1720, 1745
2207, 3070, 3095, 1720, 1745
2208, 3000, 3025, 1800, 1825
2209, 3070, 3095, 1800, 1825
2210, 3000, 3025, 1870, 1895
2211, 3070, 3095, 1870, 1895
2212, 3000, 3025, 1950, 1975
2213, 3070, 3095, 1950, 1975
2214, 3000, 3025, 2020, 2045
2215, 3070, 3095, 2020, 2045
2216, 3000, 3025, 2100, 2125
2217, 3070, 3095, 2100, 2125
2218, 3000, 3025, 2170, 2195
2219, 3070, 3095, 2170, 2195
2220, 3000, 3025, 2250, 2275
2221, 3070, 3095, 2250, 2275
2222, 3000, 3025, 2320, 2345
2223, 3070, 3095, 2320, 2345
2224, 3000, 3025, 2400, 2425
2225, 3070, 3095, 2400, 2425
2226, 3000, 3025, 2470, 2495
2227, 3070, 3095, 2470, 2495
2228, 3000, 3025, 2550, 2575
2229, 3070, 3095, 2550, 2575
2230, 3000, 3025, 2620, 2645
2231, 3070, 3095, 2620, 2645
2232, 3000, 3025, 2700, 2725
2233, 3070, 3095, 2700, 2725
2234, 3000, 3025, 2770, 2795
2235, 3070, 3095, 2770, 2795
2236, 3000, 3025, 2850, 2875
2237, 3070, 3095, 2850, 2875
2238, 3000, 3025, 2920, 2945
2239, 3070, 3095, 2920, 2945
2240, 3000, 3025, 3000, 3025
2241, 3070, 3095, 3000, 3025
2242, 3000, 3025, 3070, 3095
2243, 3070, 3095, 3070, 3095
2244, 3000, 3025, 3150, 3175
2245, 3070, 3095, 3150, 3175
2246, 3000, 3025, 3220, 3245
2247, 3070, 3095, 3220, 3245
2248, 3000, 3025, 3300, 3325
2249, 3070, 3095, 3300, 3325
2250, 3000, 3025, 3370, 3395
2251, 3070, 3095, 3370, 3395
2252, 3000, 3025, 3450, 3475
2253, 3070, 3095, 3450, 3475
2254, 3000, 3025, 3520, 3545
2255, 3070, 3095, 3520, 3545
2256, 3000, 3025, 3600, 3625
2257, 3070, 3095, 3600, 3625
2258, 3000, 3025, 3670, 3695
2259, 3070, 3095, 3670, 3695
2260, 3000, 3025, 3750, 3775
2261, 3070, 3095, 3750, 3775
2262, 3000, 3025, 3820, 3845
2263, 3070, 3095, 3820, 3845
2264, 3000, 3025, 3900, 3925
2265, 3070, 3095, 3900, 3925
2266, 3000, 3025, 3970, 3995
2267, 3070, 3095, 3970, 3995
2268, 3150, 3175, 0, 25
2269, 3220, 3245, 0, 25
2270, 3150, 3175, 70, 95
2271, 3220, 3245, 70, 95
2272, 3150, 3175, 150, 175
2273, 3220, 3245, 150, 175
2274, 3150, 3175, 220, 245
2275, 3220, 3245, 220, 245
2276, 3150, 3175, 300, 325
2277, 3220, 3245, 300, 325
2278, 3150, 3175, 370, 395
2279, 3220, 3245, 370, 395
2280, 3150, 3175, 450, 475
2281, 3220, 3245, 450, 475
2282, 3150, 3175, 520, 545
2283, 3220, 3245, 520, 545
2284, 3150, 3175, 600, 625
2285, 3220, 3245, 600, 625
2286, 3150, 3175, 670, 695
2287, 3220, 3245, 670, 695
2288, 3150, 3175, 750, 775
2289, 3220, 3245, 750, 775
2290, 3150, 3175, 820, 845
2291, 3220, 3245, 820, 845
2292, 3150, 3175, 900, 925
2293, 3220, 3245, 900, 925
2294, 3150, 3175, 970, 995
2295, 3220, 3245, 970, 995
2296, 3150, 3175, 1050, 1075
2297, 3220, 3245, 1050, 1075
2298, 3150, 3175, 1120, 1145
2299, 3220, 3245, 1120, 1145
2300, 3150, 3175, 1200, 1225
2301, 3220, 3245, 1200, 1225
2302, 3150, 3175, 1270, 1295
2303, 3220, 3245, 1270, 1295
2304, 3150, 3175, 1350, 1375
2305, 3220, 3245, 1350, 1375
2306, 3150, 3175, 1420, 1445
2307, 3220, 3245, 1420, 1445
2308, 3150, 3175, 1500, 1525
2309, 3220, 3245, 1500, 1525
2310, 3150, 3175, 1570, 1595
2311, 3220, 3245, 1570, 1595
2312, 3150, 3175, 1650, 1675
2313, 3220, 3245, 1650, 1675
2314, 3150, 3175, 1720, 1745
2315, 3220, 3245, 1720, 1745
2316, 3150, 3175, 1800, 1825
2317, 3220, 3245, 1800, 1825
2318, 3150, 3175, 1870, 1895
2319, 3220, 3245, 1870, 1895
2320, 3150, 3175, 1950, 1975
2321, 3220, 3245, 1950, 1975
2322, 3150, 3175, 2020, 2045
2323, 3220, 3245, 2020, 2045
2324, 3150, 3175, 2100, 2125
2325, 3220, 3245, 2100, 2125
2326, 3150, 3175, 2170, 2195
2327, 3220, 3245, 2170, 2195
2328, 3150, 3175, 2250, 2275
2329, 3220, 3245, 2250, 2275
2330, 3150, 3175, 2320, 2345
2331, 3220, 3245, 2320, 2345
2332, 3150, 3175, 2400, 2425
2333, 3220, 3245, 2400, 2425
2334, 3150, 3175, 2470, 2495
2335, 3220, 3245, 2470, 2495
2336, 3150, 3175, 2550, 2575
2337, 3220, 3245, 2550, 2575
2338, 3150, 3175, 2620, 2645
2339, 3220, 3245, 2620, 2645
2340, 3150, 3175, 2700, 2725
2341, 3220, 3245, 2700, 2725
2342, 3150, 3175, 2770, 2795
2343, 3220, 3245, 2770, 2795
2344, 3150, 3175, 2850, 2875
2345, 3220, 3245, 2850, 2875
2346, 3150, 3175, 2920, 2945
2347, 3220, 3245, 2920, 2945
2348, 3150, 3175, 3000, 3025
2349, 3220, 3245, 3000, 3025
2350, 3150, 3175, 3070, 3095
2351, 3220, 3245, 3070, 3095
2352, 3150, 3175, 3150, 3175
2353, 3220, 3245, 3150, 3175
2354, 3150, 3175, 3220, 3245
2355, 3220, 3245, 3220, 3245
2356, 3150, 3175, 3300, 3325
2357, 3220, 3245, 3300, 3325
2358, 3150, 3175, 3370, 3395
2359, 3220, 3245, 3370, 3395
2360, 3150, 3175, 3450, 3475
2361, 3220, 3245, 3450, 3475
2362, 3150, 3175, 3520, 3545
2363, 3220, 3245, 3520, 3545
2364, 3150, 3175, 3600, 3625
2365, 3220, 3245, 3600, 3625
2366, 3150, 3175, 3670, 3695
2367, 3220, 3245, 3670, 3695
2368, 3150, 3175, 3750, 3775
2369, 3220, 3245, 3750, 3775
2370, 3150, 3175, 3820, 3845
2371, 3220, 3245, 3820, 3845
2372, 3150, 3175, 3900, 3925
2373, 3220, 3245, 3900, 3925
2374, 3150, 3175, 3970, 3995
2375, 3220, 3245, 3970, 3995
2376, 3300, 3325, 0, 25
2377, 3370, 3395, 0, 25
2378, 3300, 3325, 70, 95
2379, 3370, 3395, 70, 95
2380, 3300, 3325, 150, 175
2381, 3370, 3395, 150, 175
2382, 3300, 3325, 220, 245
2383, 3370, 3395, 220, 245
2384, 3300, 3325, 300, 325
2385, 3370, 3395, 300, 325
2386, 3300, 3325, 370, 395
2387, 3370, 3395, 370, 395
2388, 3300, 3325, 450, 475
2389, 3370, 3395, 450, 475
2390, 3300, 3325, 520, 545
2391, 3370, 3395, 520, 545
2392, 3300, 3325, 600, 625
2393, 3370, 3395, 600, 625
2394, 3300, 3325, 670, 695
2395, 3370, 3395, 670, 695
2396, 3300, 3325, 750, 775
2397, 3370, 3395, 750, 775
2398, 3300, 3325, 820, 845
2399, 3370, 3395, 820, 845
2400, 3300, 3325, 900, 925
2401, 3370, 3395, 900, 925
2402, 3300, 3325, 970, 995
2403, 3370, 3395, 970, 995
2404, 3300, 3325, 1050, 1075
2405, 3370, 3395, 1050, 1075
2406, 3300, 3325, 1120, 1145
2407, 3370, 3395, 1120, 1145
2408, 3300, 3325, 1200, 1225
